name,active,cured,deaths,total
Andhra Pradesh,1379837,46301,10222,1427160
Arunachal Pradesh,3127,21344,102,24573
Assam,53996,318585,2823,375404
Bihar,37943,649835,4642,692420
Chandigarh,4428,53597,709,58734
Chhattisgarh,60938,879625,12646,953209
Delhi,24578,1370431,23409,1418418
Goa,16278,129162,2421,147861
Gujarat,68971,713065,9621,791657
Haryana,6556,24384,392,31332
Himachal Pradesh,966,1198,12,2176
Jammu and Kashmir,7680,9928,312,17920
Jharkhand,4486,3704,85,8275
Karnataka,58425,35838,1878,96141
Kerala,9664,9300,61,19025
Ladakh,218,1063,4,1285
Madhya Pradesh,7857,19132,811,27800
Maharashtra,148905,213238,13656,375799
Manipur,681,1554,0,2235
Meghalaya,562,135,5,702
Mizoram,168,193,0,361
Nagaland,786,549,4,1339
Odisha,8456,16793,140,25389
Puducherry,1101,1645,40,2786
Punjab,4102,8810,306,13218
Rajasthan,9935,25353,621,35909
Sikkim,397,148,0,545
Tamil Nadu,53703,156526,3494,213723
Telangana,12264,41332,463,54059
Tripura,1526,2361,13,3900
Uttarakhand,2475,3566,63,6104
Uttar Pradesh,23921,41641,1426,66988
West Bengal,19595,37751,1372,58718
